"departureDate","returnDate","price","holiday","daysBeforeDeparture","origin","destination"
16,22,22,"n",63,6,2
16,22,22,"n",62,6,2
16,22,23,"n",61,6,2
16,22,23,"n",60,6,2
16,22,23,"n",59,6,2
16,22,23,"n",58,6,2
16,22,23,"n",57,6,2
16,22,22,"n",56,6,2
16,22,23,"n",55,6,2
16,22,23,"n",54,6,2
16,22,23,"n",53,6,2
16,22,23,"n",52,6,2
16,22,23,"n",51,6,2
16,22,23,"n",50,6,2
16,22,23,"n",49,6,2
16,22,22,"n",48,6,2
16,22,22,"n",47,6,2
16,22,22,"n",46,6,2
16,22,22,"n",45,6,2
16,22,22,"n",44,6,2
16,22,23,"n",43,6,2
16,22,22,"n",42,6,2
16,22,26,"n",41,6,2
16,22,26,"n",40,6,2
16,22,26,"n",39,6,2
16,22,24,"n",38,6,2
16,22,24,"n",37,6,2
16,22,24,"n",36,6,2
16,22,25,"n",35,6,2
16,22,28,"n",34,6,2
16,22,25,"n",33,6,2
16,22,26,"n",32,6,2
16,22,28,"n",31,6,2
16,22,27,"n",30,6,2
16,22,28,"n",29,6,2
16,22,28,"n",28,6,2
16,22,28,"n",27,6,2
16,22,30,"n",26,6,2
16,22,24,"n",25,6,2
16,22,26,"n",24,6,2
16,22,30,"n",23,6,2
16,22,30,"n",22,6,2
16,22,30,"n",21,6,2
16,22,28,"n",20,6,2
16,22,25,"n",19,6,2
16,22,32,"n",18,6,2
16,22,32,"n",17,6,2
16,22,32,"n",16,6,2
16,22,28,"n",15,6,2
16,22,28,"n",14,6,2
16,22,32,"n",13,6,2
16,22,25,"n",12,6,2
16,22,28,"n",11,6,2
16,22,41,"n",10,6,2
16,22,41,"n",9,6,2
16,22,35,"n",8,6,2
16,22,36,"n",7,6,2
16,22,34,"n",6,6,2
16,22,36,"n",5,6,2
16,22,35,"n",4,6,2
16,22,27,"n",3,6,2
16,22,32,"n",2,6,2
16,22,25,"n",1,6,2
16,23,24,"n",180,6,2
16,23,24,"n",179,6,2
16,23,24,"n",178,6,2
16,23,24,"n",177,6,2
16,23,24,"n",176,6,2
16,23,24,"n",175,6,2
16,23,24,"n",174,6,2
16,23,20,"n",173,6,2
16,23,20,"n",172,6,2
16,23,20,"n",171,6,2
16,23,20,"n",170,6,2
16,23,20,"n",169,6,2
16,23,20,"n",168,6,2
16,23,20,"n",167,6,2
16,23,17,"n",166,6,2
16,23,20,"n",165,6,2
16,23,20,"n",164,6,2
16,23,20,"n",163,6,2
16,23,19,"n",162,6,2
16,23,19,"n",161,6,2
16,23,20,"n",160,6,2
16,23,21,"n",159,6,2
16,23,21,"n",158,6,2
16,23,20,"n",157,6,2
16,23,20,"n",156,6,2
16,23,21,"n",155,6,2
16,23,21,"n",154,6,2
16,23,22,"n",153,6,2
16,23,22,"n",152,6,2
16,23,21,"n",151,6,2
16,23,22,"n",150,6,2
16,23,22,"n",149,6,2
16,23,22,"n",148,6,2
16,23,22,"n",147,6,2
16,23,22,"n",146,6,2
16,23,22,"n",145,6,2
16,23,21,"n",144,6,2
16,23,21,"n",143,6,2
16,23,24,"n",142,6,2
16,23,24,"n",141,6,2
16,23,24,"n",140,6,2
16,23,24,"n",139,6,2
16,23,24,"n",138,6,2
16,23,21,"n",137,6,2
16,23,21,"n",136,6,2
16,23,24,"n",135,6,2
16,23,24,"n",134,6,2
16,23,24,"n",133,6,2
16,23,21,"n",132,6,2
16,23,21,"n",131,6,2
16,23,21,"n",130,6,2
16,23,25,"n",129,6,2
16,23,25,"n",128,6,2
16,23,21,"n",127,6,2
16,23,17,"n",126,6,2
16,23,17,"n",125,6,2
16,23,17,"n",124,6,2
16,23,17,"n",123,6,2
16,23,15,"n",122,6,2
16,23,16,"n",121,6,2
16,23,16,"n",120,6,2
16,23,16,"n",119,6,2
16,23,17,"n",118,6,2
16,23,17,"n",117,6,2
16,23,17,"n",116,6,2
16,23,17,"n",115,6,2
16,23,17,"n",114,6,2
16,23,15,"n",113,6,2
16,23,17,"n",112,6,2
16,23,17,"n",111,6,2
16,23,17,"n",110,6,2
16,23,17,"n",109,6,2
16,23,17,"n",108,6,2
16,23,17,"n",107,6,2
16,23,17,"n",106,6,2
16,23,17,"n",105,6,2
16,23,17,"n",104,6,2
16,23,17,"n",103,6,2
16,23,17,"n",102,6,2
16,23,17,"n",101,6,2
16,23,17,"n",100,6,2
16,23,17,"n",99,6,2
16,23,17,"n",98,6,2
16,23,17,"n",97,6,2
16,23,17,"n",96,6,2
16,23,16,"n",95,6,2
16,23,16,"n",94,6,2
16,23,16,"n",93,6,2
16,23,16,"n",92,6,2
16,23,16,"n",91,6,2
16,23,16,"n",90,6,2
16,23,16,"n",89,6,2
16,23,16,"n",88,6,2
16,23,16,"n",87,6,2
16,23,16,"n",86,6,2
16,23,16,"n",85,6,2
16,23,16,"n",84,6,2
16,23,16,"n",83,6,2
16,23,19,"n",82,6,2
16,23,19,"n",81,6,2
16,23,19,"n",80,6,2
16,23,19,"n",79,6,2
16,23,19,"n",78,6,2
16,23,19,"n",77,6,2
16,23,19,"n",76,6,2
16,23,19,"n",75,6,2
16,23,19,"n",74,6,2
16,23,19,"n",73,6,2
16,23,19,"n",72,6,2
16,23,19,"n",71,6,2
16,23,19,"n",70,6,2
16,23,19,"n",69,6,2
16,23,19,"n",68,6,2
16,23,19,"n",67,6,2
16,23,19,"n",66,6,2
16,23,19,"n",65,6,2
16,23,19,"n",64,6,2
16,23,19,"n",63,6,2
16,23,20,"n",62,6,2
16,23,20,"n",61,6,2
16,23,20,"n",60,6,2
16,23,20,"n",59,6,2
16,23,20,"n",58,6,2
16,23,20,"n",57,6,2
16,23,20,"n",56,6,2
16,23,20,"n",55,6,2
16,23,20,"n",54,6,2
16,23,20,"n",53,6,2
16,23,20,"n",52,6,2
16,23,18,"n",51,6,2
16,23,20,"n",50,6,2
16,23,20,"n",49,6,2
16,23,20,"n",48,6,2
16,23,20,"n",47,6,2
16,23,20,"n",46,6,2
16,23,20,"n",45,6,2
16,23,20,"n",44,6,2
16,23,21,"n",43,6,2
16,23,20,"n",42,6,2
16,23,22,"n",41,6,2
16,23,22,"n",40,6,2
16,23,22,"n",39,6,2
16,23,22,"n",38,6,2
16,23,22,"n",37,6,2
16,23,22,"n",36,6,2
16,23,23,"n",35,6,2
16,23,22,"n",34,6,2
16,23,22,"n",33,6,2
16,23,22,"n",32,6,2
16,23,22,"n",31,6,2
16,23,21,"n",30,6,2
16,23,22,"n",29,6,2
16,23,21,"n",28,6,2
16,23,24,"n",27,6,2
16,23,24,"n",26,6,2
16,23,21,"n",25,6,2
16,23,23,"n",24,6,2
16,23,24,"n",23,6,2
16,23,24,"n",22,6,2
16,23,24,"n",21,6,2
16,23,25,"n",20,6,2
16,23,25,"n",19,6,2
16,23,28,"n",18,6,2
16,23,28,"n",17,6,2
16,23,28,"n",16,6,2
16,23,28,"n",15,6,2
16,23,23,"n",14,6,2
16,23,25,"n",13,6,2
16,23,22,"n",12,6,2
16,23,22,"n",11,6,2
16,23,35,"n",10,6,2
16,23,36,"n",9,6,2
16,23,28,"n",8,6,2
16,23,29,"n",7,6,2
16,23,33,"n",6,6,2
16,23,31,"n",5,6,2
16,23,32,"n",4,6,2
16,23,23,"n",3,6,2
16,23,17,"n",2,6,2
16,23,30,"n",1,6,2
16,24,24,"n",180,6,2
16,24,24,"n",179,6,2
16,24,24,"n",178,6,2
16,24,24,"n",177,6,2
16,24,24,"n",176,6,2
16,24,24,"n",175,6,2
16,24,24,"n",174,6,2
16,24,20,"n",173,6,2
16,24,19,"n",172,6,2
16,24,19,"n",171,6,2
16,24,19,"n",170,6,2
16,24,19,"n",169,6,2
16,24,19,"n",168,6,2
16,24,19,"n",167,6,2
16,24,17,"n",166,6,2
16,24,17,"n",165,6,2
16,24,17,"n",164,6,2
16,24,17,"n",163,6,2
16,24,17,"n",162,6,2
16,24,17,"n",161,6,2
16,24,17,"n",160,6,2
16,24,17,"n",159,6,2
16,24,17,"n",158,6,2
16,24,17,"n",157,6,2
16,24,17,"n",156,6,2
16,24,17,"n",155,6,2
16,24,17,"n",154,6,2
16,24,18,"n",153,6,2
16,24,18,"n",152,6,2
16,24,18,"n",151,6,2
16,24,18,"n",150,6,2
16,24,18,"n",149,6,2
16,24,18,"n",148,6,2
16,24,18,"n",147,6,2
16,24,18,"n",146,6,2
16,24,18,"n",145,6,2
16,24,18,"n",144,6,2
16,24,18,"n",143,6,2
16,24,18,"n",142,6,2
16,24,18,"n",141,6,2
16,24,18,"n",140,6,2
16,24,18,"n",139,6,2
16,24,18,"n",138,6,2
16,24,18,"n",137,6,2
16,24,18,"n",136,6,2
16,24,18,"n",135,6,2
16,24,18,"n",134,6,2
16,24,18,"n",133,6,2
16,24,18,"n",132,6,2
16,24,18,"n",131,6,2
16,24,18,"n",130,6,2
16,24,18,"n",129,6,2
16,24,22,"n",128,6,2
16,24,20,"n",127,6,2
16,24,15,"n",126,6,2
16,24,15,"n",125,6,2
16,24,15,"n",124,6,2
16,24,15,"n",123,6,2
16,24,15,"n",122,6,2
16,24,15,"n",121,6,2
16,24,15,"n",120,6,2
16,24,15,"n",119,6,2
16,24,15,"n",118,6,2
16,24,15,"n",117,6,2
16,24,17,"n",116,6,2
16,24,17,"n",115,6,2
16,24,17,"n",114,6,2
16,24,15,"n",113,6,2
16,24,15,"n",112,6,2
16,24,15,"n",111,6,2
16,24,15,"n",110,6,2
16,24,15,"n",109,6,2
16,24,15,"n",108,6,2
16,24,15,"n",107,6,2
16,24,15,"n",106,6,2
16,24,15,"n",105,6,2
16,24,15,"n",104,6,2
16,24,15,"n",103,6,2
16,24,15,"n",102,6,2
16,24,15,"n",101,6,2
16,24,15,"n",100,6,2
16,24,15,"n",99,6,2
16,24,15,"n",98,6,2
16,24,15,"n",97,6,2
16,24,15,"n",96,6,2
16,24,16,"n",95,6,2
16,24,16,"n",94,6,2
16,24,16,"n",93,6,2
16,24,14,"n",92,6,2
16,24,14,"n",91,6,2
16,24,14,"n",90,6,2
16,24,14,"n",89,6,2
16,24,14,"n",88,6,2
16,24,14,"n",87,6,2
16,24,14,"n",86,6,2
16,24,14,"n",85,6,2
16,24,14,"n",84,6,2
16,24,16,"n",83,6,2
16,24,19,"n",82,6,2
16,24,16,"n",81,6,2
16,24,16,"n",80,6,2
16,24,16,"n",79,6,2
16,24,16,"n",78,6,2
16,24,16,"n",77,6,2
16,24,19,"n",76,6,2
16,24,18,"n",75,6,2
16,24,18,"n",74,6,2
16,24,19,"n",73,6,2
16,24,19,"n",72,6,2
16,24,19,"n",71,6,2
16,24,18,"n",70,6,2
16,24,18,"n",69,6,2
16,24,18,"n",68,6,2
16,24,18,"n",67,6,2
16,24,18,"n",66,6,2
16,24,18,"n",65,6,2
16,24,16,"n",64,6,2
16,24,16,"n",63,6,2
16,24,16,"n",62,6,2
16,24,16,"n",61,6,2
16,24,16,"n",60,6,2
16,24,16,"n",59,6,2
16,24,16,"n",58,6,2
16,24,16,"n",57,6,2
16,24,16,"n",56,6,2
16,24,16,"n",55,6,2
16,24,17,"n",54,6,2
16,24,17,"n",53,6,2
16,24,17,"n",52,6,2
16,24,17,"n",51,6,2
16,24,17,"n",50,6,2
16,24,16,"n",49,6,2
16,24,16,"n",48,6,2
16,24,16,"n",47,6,2
16,24,16,"n",46,6,2
16,24,16,"n",45,6,2
16,24,17,"n",44,6,2
16,24,17,"n",43,6,2
16,24,16,"n",42,6,2
16,24,18,"n",41,6,2
16,24,18,"n",40,6,2
16,24,18,"n",39,6,2
16,24,18,"n",38,6,2
16,24,18,"n",37,6,2
16,24,18,"n",36,6,2
16,24,19,"n",35,6,2
16,24,19,"n",34,6,2
16,24,19,"n",33,6,2
16,24,19,"n",32,6,2
16,24,19,"n",31,6,2
16,24,18,"n",30,6,2
16,24,19,"n",29,6,2
16,24,18,"n",28,6,2
16,24,21,"n",27,6,2
16,24,21,"n",26,6,2
16,24,18,"n",25,6,2
16,24,20,"n",24,6,2
16,24,21,"n",23,6,2
16,24,21,"n",22,6,2
16,24,21,"n",21,6,2
16,24,22,"n",20,6,2
16,24,22,"n",19,6,2
16,24,26,"n",18,6,2
16,24,26,"n",17,6,2
16,24,26,"n",16,6,2
16,24,28,"n",15,6,2
16,24,23,"n",14,6,2
16,24,25,"n",13,6,2
16,24,20,"n",12,6,2
16,24,22,"n",11,6,2
16,24,35,"n",10,6,2
16,24,35,"n",9,6,2
16,24,29,"n",8,6,2
16,24,29,"n",7,6,2
16,24,31,"n",6,6,2
16,24,30,"n",5,6,2
16,24,30,"n",4,6,2
16,24,23,"n",3,6,2
16,24,17,"n",2,6,2
16,24,17,"n",1,6,2
17,21,25,"n",180,6,2
17,21,25,"n",179,6,2
17,21,25,"n",178,6,2
17,21,25,"n",177,6,2
17,21,25,"n",176,6,2
17,21,25,"n",175,6,2
17,21,25,"n",174,6,2
17,21,27,"n",173,6,2
17,21,27,"n",172,6,2
17,21,22,"n",171,6,2
17,21,22,"n",170,6,2
17,21,22,"n",169,6,2
17,21,22,"n",168,6,2
17,21,22,"n",167,6,2
17,21,22,"n",166,6,2
17,21,27,"n",165,6,2
17,21,27,"n",164,6,2
17,21,27,"n",163,6,2
17,21,26,"n",162,6,2
17,21,26,"n",161,6,2
17,21,26,"n",160,6,2
17,21,27,"n",159,6,2
17,21,26,"n",158,6,2
17,21,26,"n",157,6,2
17,21,25,"n",156,6,2
17,21,25,"n",155,6,2
17,21,25,"n",154,6,2
17,21,24,"n",153,6,2
17,21,25,"n",152,6,2
17,21,25,"n",151,6,2
17,21,25,"n",150,6,2
17,21,25,"n",149,6,2
17,21,25,"n",148,6,2
17,21,25,"n",147,6,2
17,21,25,"n",146,6,2
17,21,25,"n",145,6,2
17,21,25,"n",144,6,2
17,21,25,"n",143,6,2
17,21,25,"n",142,6,2
17,21,25,"n",141,6,2
17,21,25,"n",140,6,2
17,21,25,"n",139,6,2
17,21,25,"n",138,6,2
17,21,25,"n",137,6,2
17,21,25,"n",136,6,2
17,21,25,"n",135,6,2
17,21,26,"n",134,6,2
17,21,26,"n",133,6,2
17,21,25,"n",132,6,2
17,21,26,"n",131,6,2
17,21,25,"n",130,6,2
17,21,25,"n",129,6,2
17,21,25,"n",128,6,2
17,21,21,"n",127,6,2
17,21,19,"n",126,6,2
17,21,21,"n",125,6,2
17,21,21,"n",124,6,2
17,21,21,"n",123,6,2
17,21,18,"n",122,6,2
17,21,18,"n",121,6,2
17,21,21,"n",120,6,2
17,21,21,"n",119,6,2
17,21,20,"n",118,6,2
17,21,20,"n",117,6,2
17,21,20,"n",116,6,2
17,21,20,"n",115,6,2
17,21,20,"n",114,6,2
17,21,19,"n",113,6,2
17,21,19,"n",112,6,2
17,21,17,"n",111,6,2
17,21,17,"n",110,6,2
17,21,17,"n",109,6,2
17,21,19,"n",108,6,2
17,21,19,"n",107,6,2
17,21,19,"n",106,6,2
17,21,19,"n",105,6,2
17,21,19,"n",104,6,2
17,21,17,"n",103,6,2
17,21,17,"n",102,6,2
17,21,17,"n",101,6,2
17,21,17,"n",100,6,2
17,21,17,"n",99,6,2
17,21,17,"n",98,6,2
17,21,17,"n",97,6,2
17,21,19,"n",96,6,2
17,21,19,"n",95,6,2
17,21,19,"n",94,6,2
17,21,19,"n",93,6,2
17,21,19,"n",92,6,2
17,21,19,"n",91,6,2
17,21,19,"n",90,6,2
17,21,19,"n",89,6,2
17,21,19,"n",88,6,2
17,21,19,"n",87,6,2
17,21,19,"n",86,6,2
17,21,19,"n",85,6,2
17,21,19,"n",84,6,2
17,21,23,"n",83,6,2
17,21,23,"n",82,6,2
17,21,23,"n",81,6,2
17,21,23,"n",80,6,2
17,21,23,"n",79,6,2
17,21,23,"n",78,6,2
17,21,23,"n",77,6,2
17,21,23,"n",76,6,2
17,21,23,"n",75,6,2
17,21,23,"n",74,6,2
17,21,22,"n",73,6,2
17,21,22,"n",72,6,2
17,21,22,"n",71,6,2
17,21,22,"n",70,6,2
17,21,22,"n",69,6,2
17,21,23,"n",68,6,2
17,21,17,"n",67,6,2
17,21,22,"n",66,6,2
17,21,22,"n",65,6,2
17,21,22,"n",64,6,2
17,21,22,"n",63,6,2
17,21,22,"n",62,6,2
17,21,23,"n",61,6,2
17,21,23,"n",60,6,2
17,21,23,"n",59,6,2
17,21,23,"n",58,6,2
17,21,24,"n",57,6,2
17,21,24,"n",56,6,2
17,21,24,"n",55,6,2
17,21,24,"n",54,6,2
17,21,24,"n",53,6,2
17,21,24,"n",52,6,2
17,21,24,"n",51,6,2
17,21,24,"n",50,6,2
17,21,22,"n",49,6,2
17,21,22,"n",48,6,2
17,21,24,"n",47,6,2
17,21,24,"n",46,6,2
17,21,24,"n",45,6,2
17,21,24,"n",44,6,2
17,21,25,"n",43,6,2
17,21,24,"n",42,6,2
17,21,25,"n",41,6,2
17,21,26,"n",40,6,2
17,21,26,"n",39,6,2
17,21,25,"n",38,6,2
17,21,28,"n",37,6,2
17,21,28,"n",36,6,2
17,21,28,"n",35,6,2
17,21,28,"n",34,6,2
17,21,28,"n",33,6,2
17,21,28,"n",32,6,2
17,21,23,"n",31,6,2
17,21,26,"n",30,6,2
17,21,28,"n",29,6,2
17,21,27,"n",28,6,2
17,21,28,"n",27,6,2
17,21,27,"n",26,6,2
17,21,28,"n",25,6,2
17,21,28,"n",24,6,2
17,21,29,"n",23,6,2
17,21,31,"n",22,6,2
17,21,29,"n",21,6,2
17,21,30,"n",20,6,2
17,21,28,"n",19,6,2
17,21,28,"n",18,6,2
17,21,30,"n",17,6,2
17,21,30,"n",16,6,2
17,21,29,"n",15,6,2
17,21,29,"n",14,6,2
17,21,27,"n",13,6,2
17,21,28,"n",12,6,2
17,21,28,"n",11,6,2
17,21,27,"n",10,6,2
17,21,29,"n",9,6,2
17,21,31,"n",8,6,2
17,21,30,"n",7,6,2
17,21,38,"n",6,6,2
17,21,29,"n",5,6,2
17,21,34,"n",4,6,2
17,21,26,"n",3,6,2
17,21,22,"n",2,6,2
17,21,27,"n",1,6,2
17,22,25,"n",180,6,2
17,22,25,"n",179,6,2
17,22,25,"n",178,6,2
17,22,25,"n",177,6,2
17,22,22,"n",176,6,2
17,22,22,"n",175,6,2
17,22,24,"n",174,6,2
17,22,26,"n",173,6,2
17,22,26,"n",172,6,2
17,22,23,"n",171,6,2
17,22,23,"n",170,6,2
17,22,23,"n",169,6,2
17,22,23,"n",168,6,2
17,22,23,"n",167,6,2
17,22,23,"n",166,6,2
17,22,25,"n",165,6,2
17,22,25,"n",164,6,2
17,22,24,"n",163,6,2
17,22,24,"n",162,6,2
17,22,23,"n",161,6,2
17,22,23,"n",160,6,2
17,22,24,"n",159,6,2
17,22,23,"n",158,6,2
17,22,23,"n",157,6,2
17,22,22,"n",156,6,2
17,22,22,"n",155,6,2
