Origin,Destination,depatureYear,startMonth,departureDay,departureDate,returnYear,returnMonth,returnDay,returnDate,searchYear,searchMonth,searchDay,searchDate,price,dateRange,daysBeforeDeparture,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,12,2017-10-12,422,11/22 - 11/28,41,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,13,2017-10-13,397,11/22 - 11/28,40,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,14,2017-10-14,397,11/22 - 11/28,39,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,15,2017-10-15,397,11/22 - 11/28,38,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,16,2017-10-16,399,11/22 - 11/28,37,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,17,2017-10-17,428,11/22 - 11/28,36,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,18,2017-10-18,426,11/22 - 11/28,35,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,19,2017-10-19,424,11/22 - 11/28,34,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,20,2017-10-20,420,11/22 - 11/28,33,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,21,2017-10-21,405,11/22 - 11/28,32,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,22,2017-10-22,397,11/22 - 11/28,31,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,23,2017-10-23,393,11/22 - 11/28,30,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,24,2017-10-24,393,11/22 - 11/28,29,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,25,2017-10-25,420,11/22 - 11/28,28,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,26,2017-10-26,422.6,11/22 - 11/28,27,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,27,2017-10-27,423,11/22 - 11/28,26,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,28,2017-10-28,423,11/22 - 11/28,25,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,29,2017-10-29,421,11/22 - 11/28,24,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,30,2017-10-30,421,11/22 - 11/28,23,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,10,31,2017-10-31,425,11/22 - 11/28,22,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,1,2017-11-01,366.4,11/22 - 11/28,21,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,2,2017-11-02,424,11/22 - 11/28,20,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,3,2017-11-03,424,11/22 - 11/28,19,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,4,2017-11-04,424,11/22 - 11/28,18,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,5,2017-11-05,420,11/22 - 11/28,17,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,6,2017-11-06,424,11/22 - 11/28,16,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,7,2017-11-07,419,11/22 - 11/28,15,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,8,2017-11-08,353,11/22 - 11/28,14,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,9,2017-11-09,388,11/22 - 11/28,13,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,10,2017-11-10,388,11/22 - 11/28,12,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,11,2017-11-11,388,11/22 - 11/28,11,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,12,2017-11-12,361,11/22 - 11/28,10,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,13,2017-11-13,361,11/22 - 11/28,9,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,14,2017-11-14,320,11/22 - 11/28,8,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,15,2017-11-15,388,11/22 - 11/28,7,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,16,2017-11-16,388,11/22 - 11/28,6,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,17,2017-11-17,357,11/22 - 11/28,5,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,18,2017-11-18,364,11/22 - 11/28,4,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,19,2017-11-19,342,11/22 - 11/28,3,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,20,2017-11-20,348,11/22 - 11/28,2,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,28,2017-11-28,2017,11,21,2017-11-21,348,11/22 - 11/28,1,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,4,2017-06-04,326.99,11/22 - 11/29,171,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,5,2017-06-05,326.99,11/22 - 11/29,170,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,6,2017-06-06,316.99,11/22 - 11/29,169,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,7,2017-06-07,316.99,11/22 - 11/29,168,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,8,2017-06-08,316.99,11/22 - 11/29,167,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,9,2017-06-09,316.99,11/22 - 11/29,166,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,10,2017-06-10,316.99,11/22 - 11/29,165,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,11,2017-06-11,326.99,11/22 - 11/29,164,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,12,2017-06-12,326.99,11/22 - 11/29,163,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,13,2017-06-13,326.99,11/22 - 11/29,162,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,14,2017-06-14,326.59,11/22 - 11/29,161,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,15,2017-06-15,316.99,11/22 - 11/29,160,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,16,2017-06-16,336.6,11/22 - 11/29,159,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,17,2017-06-17,336.6,11/22 - 11/29,158,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,18,2017-06-18,336.6,11/22 - 11/29,157,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,19,2017-06-19,336.6,11/22 - 11/29,156,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,20,2017-06-20,316.99,11/22 - 11/29,155,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,21,2017-06-21,316.99,11/22 - 11/29,154,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,22,2017-06-22,336.6,11/22 - 11/29,153,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,23,2017-06-23,341.1,11/22 - 11/29,152,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,24,2017-06-24,341.1,11/22 - 11/29,151,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,25,2017-06-25,341.1,11/22 - 11/29,150,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,26,2017-06-26,341.1,11/22 - 11/29,149,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,27,2017-06-27,341.1,11/22 - 11/29,148,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,28,2017-06-28,368.1,11/22 - 11/29,147,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,29,2017-06-29,311.6,11/22 - 11/29,146,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,6,30,2017-06-30,311.6,11/22 - 11/29,145,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,1,2017-07-01,311.6,11/22 - 11/29,144,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,2,2017-07-02,358.6,11/22 - 11/29,143,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,3,2017-07-03,311.6,11/22 - 11/29,142,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,4,2017-07-04,311.6,11/22 - 11/29,141,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,5,2017-07-05,311.6,11/22 - 11/29,140,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,6,2017-07-06,314.6,11/22 - 11/29,139,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,7,2017-07-07,314.6,11/22 - 11/29,138,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,8,2017-07-08,314.6,11/22 - 11/29,137,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,9,2017-07-09,314.6,11/22 - 11/29,136,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,10,2017-07-10,314.6,11/22 - 11/29,135,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,11,2017-07-11,314.6,11/22 - 11/29,134,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,12,2017-07-12,314.6,11/22 - 11/29,133,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,13,2017-07-13,314.6,11/22 - 11/29,132,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,14,2017-07-14,314.6,11/22 - 11/29,131,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,15,2017-07-15,314.6,11/22 - 11/29,130,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,16,2017-07-16,314.6,11/22 - 11/29,129,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,17,2017-07-17,314.6,11/22 - 11/29,128,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,18,2017-07-18,314.6,11/22 - 11/29,127,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,19,2017-07-19,330.1,11/22 - 11/29,126,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,20,2017-07-20,330.1,11/22 - 11/29,125,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,21,2017-07-21,330.1,11/22 - 11/29,124,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,22,2017-07-22,330.1,11/22 - 11/29,123,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,23,2017-07-23,330.1,11/22 - 11/29,122,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,24,2017-07-24,330.1,11/22 - 11/29,121,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,25,2017-07-25,330.1,11/22 - 11/29,120,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,26,2017-07-26,330.1,11/22 - 11/29,119,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,27,2017-07-27,330.1,11/22 - 11/29,118,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,28,2017-07-28,367.1,11/22 - 11/29,117,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,29,2017-07-29,367.1,11/22 - 11/29,116,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,30,2017-07-30,367.1,11/22 - 11/29,115,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,7,31,2017-07-31,367.1,11/22 - 11/29,114,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,1,2017-08-01,367.1,11/22 - 11/29,113,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,2,2017-08-02,374.2,11/22 - 11/29,112,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,3,2017-08-03,314.6,11/22 - 11/29,111,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,4,2017-08-04,314.6,11/22 - 11/29,110,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,5,2017-08-05,326,11/22 - 11/29,109,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,6,2017-08-06,326,11/22 - 11/29,108,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,7,2017-08-07,306,11/22 - 11/29,107,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,8,2017-08-08,326,11/22 - 11/29,106,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,9,2017-08-09,326,11/22 - 11/29,105,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,10,2017-08-10,326,11/22 - 11/29,104,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,11,2017-08-11,334.6,11/22 - 11/29,103,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,12,2017-08-12,317.6,11/22 - 11/29,102,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,13,2017-08-13,333,11/22 - 11/29,101,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,14,2017-08-14,334.6,11/22 - 11/29,100,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,15,2017-08-15,334.6,11/22 - 11/29,99,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,16,2017-08-16,368,11/22 - 11/29,98,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,17,2017-08-17,335,11/22 - 11/29,97,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,18,2017-08-18,368,11/22 - 11/29,96,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,19,2017-08-19,334.6,11/22 - 11/29,95,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,20,2017-08-20,334.6,11/22 - 11/29,94,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,21,2017-08-21,335,11/22 - 11/29,93,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,22,2017-08-22,335,11/22 - 11/29,92,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,23,2017-08-23,335,11/22 - 11/29,91,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,24,2017-08-24,335,11/22 - 11/29,90,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,25,2017-08-25,335,11/22 - 11/29,89,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,26,2017-08-26,335,11/22 - 11/29,88,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,27,2017-08-27,335,11/22 - 11/29,87,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,28,2017-08-28,335,11/22 - 11/29,86,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,29,2017-08-29,359,11/22 - 11/29,85,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,30,2017-08-30,342,11/22 - 11/29,84,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,8,31,2017-08-31,342,11/22 - 11/29,83,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,1,2017-09-01,337,11/22 - 11/29,82,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,2,2017-09-02,318,11/22 - 11/29,81,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,3,2017-09-03,334.6,11/22 - 11/29,80,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,4,2017-09-04,336,11/22 - 11/29,79,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,5,2017-09-05,338,11/22 - 11/29,78,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,6,2017-09-06,338,11/22 - 11/29,77,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,7,2017-09-07,338,11/22 - 11/29,76,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,8,2017-09-08,334,11/22 - 11/29,75,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,9,2017-09-09,334,11/22 - 11/29,74,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,10,2017-09-10,334,11/22 - 11/29,73,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,11,2017-09-11,334,11/22 - 11/29,72,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,12,2017-09-12,335,11/22 - 11/29,71,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,13,2017-09-13,335,11/22 - 11/29,70,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,14,2017-09-14,335,11/22 - 11/29,69,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,15,2017-09-15,335,11/22 - 11/29,68,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,16,2017-09-16,335,11/22 - 11/29,67,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,17,2017-09-17,350,11/22 - 11/29,66,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,18,2017-09-18,384.6,11/22 - 11/29,65,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,19,2017-09-19,414,11/22 - 11/29,64,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,20,2017-09-20,381,11/22 - 11/29,63,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,21,2017-09-21,376.4,11/22 - 11/29,62,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,22,2017-09-22,376.4,11/22 - 11/29,61,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,23,2017-09-23,414,11/22 - 11/29,60,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,24,2017-09-24,414,11/22 - 11/29,59,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,25,2017-09-25,393.4,11/22 - 11/29,58,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,26,2017-09-26,381,11/22 - 11/29,57,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,27,2017-09-27,427,11/22 - 11/29,56,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,28,2017-09-28,393.4,11/22 - 11/29,55,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,29,2017-09-29,420,11/22 - 11/29,54,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,9,30,2017-09-30,420,11/22 - 11/29,53,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,1,2017-10-01,442,11/22 - 11/29,52,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,2,2017-10-02,442,11/22 - 11/29,51,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,3,2017-10-03,414.7,11/22 - 11/29,50,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,4,2017-10-04,414.7,11/22 - 11/29,49,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,5,2017-10-05,415,11/22 - 11/29,48,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,6,2017-10-06,422,11/22 - 11/29,47,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,7,2017-10-07,422,11/22 - 11/29,46,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,8,2017-10-08,422,11/22 - 11/29,45,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,9,2017-10-09,414,11/22 - 11/29,44,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,10,2017-10-10,414,11/22 - 11/29,43,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,11,2017-10-11,416,11/22 - 11/29,42,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,12,2017-10-12,416,11/22 - 11/29,41,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,13,2017-10-13,416,11/22 - 11/29,40,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,14,2017-10-14,416,11/22 - 11/29,39,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,15,2017-10-15,391,11/22 - 11/29,38,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,16,2017-10-16,391,11/22 - 11/29,37,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,17,2017-10-17,416.8,11/22 - 11/29,36,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,18,2017-10-18,356,11/22 - 11/29,35,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,19,2017-10-19,391.4,11/22 - 11/29,34,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,20,2017-10-20,393,11/22 - 11/29,33,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,21,2017-10-21,383.8,11/22 - 11/29,32,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,22,2017-10-22,383.8,11/22 - 11/29,31,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,23,2017-10-23,383.8,11/22 - 11/29,30,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,24,2017-10-24,383.8,11/22 - 11/29,29,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,25,2017-10-25,410.4,11/22 - 11/29,28,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,26,2017-10-26,407,11/22 - 11/29,27,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,27,2017-10-27,413.5,11/22 - 11/29,26,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,28,2017-10-28,407,11/22 - 11/29,25,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,29,2017-10-29,411.8,11/22 - 11/29,24,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,30,2017-10-30,410.2,11/22 - 11/29,23,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,10,31,2017-10-31,444.8,11/22 - 11/29,22,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,11,1,2017-11-01,281.4,11/22 - 11/29,21,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,11,2,2017-11-02,410.4,11/22 - 11/29,20,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,11,3,2017-11-03,356,11/22 - 11/29,19,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,11,4,2017-11-04,410.4,11/22 - 11/29,18,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,11,5,2017-11-05,410.4,11/22 - 11/29,17,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,11,6,2017-11-06,410.4,11/22 - 11/29,16,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,11,7,2017-11-07,408.8,11/22 - 11/29,15,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,11,8,2017-11-08,336,11/22 - 11/29,14,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,11,9,2017-11-09,378.8,11/22 - 11/29,13,
Boston,Los Angeles,2017,11,22,2017-11-22,2017,11,29,2017-11-29,2017,11,10,2017-11-10,378.8,11/22 - 11/29,12,
